771879020,"['Founded', 'in', '1974', ',', 'The', 'Foundation', 'has', 'grown', 'to', 'more', 'than', '600,000', 'members', 'and', 'supporters', 'and', 'conducts', 'many', 'programs', 'designed', 'to', 'better', 'inform', 'the', 'public', 'about', 'the', 'consequences', 'of', 'gun', 'control', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['What', 'does', 'all', 'this', 'mean', '?']","[0, 0, 0, 0, 0, 0]"
771879020,"['Well', ',', 'it', ""'s"", 'pretty', 'simple', ',', 'and', 'I', 'highly', 'recommend', 'the', 'Wired', 'article', ',', 'which', 'is', 'quite', 'lengthy', 'and', 'has', 'lots', 'of', 'information', ',', 'but', 'what', 'this', 'does', 'is', 'demonstrates', 'that', 'the', 'genie', 'is', 'out', 'of', 'the', 'bottle', 'and', 'there', 'is', 'just', 'no', 'way', 'for', 'gun', 'grabbing', 'Communists', 'the', 'world', 'over', 'to', 'be', 'able', 'to', 'truly', 'enforce', 'their', 'unlawful', 'acts', 'of', 'fun', 'gun', 'confiscation', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 0]"
771879020,"['Why', '?']","[0, 0]"
771879020,"['Because', 'now', ',', 'anyone', 'with', 'access', 'to', 'the', 'internet', 'and', 'a', '3D', 'printer', 'can', 'print', 'their', 'very', 'own', 'gun', 'that', 'is', 'unregistered', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['That', ""'s"", 'right', ',', 'and', 'it', ""'s"", 'perfectly', 'legal', 'to', 'do', 'so', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['And', 'we', 'are', ""n't"", 'just', 'talking', 'a', 'rigid', 'looking', 'one', '-', 'shot', 'handgun', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['We', ""'re"", 'talking', 'ARs', ',', '1911s', 'and', 'a', 'host', 'of', 'other', 'guns', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['This', 'actually', 'may', 'end', 'up', 'undermining', 'the', 'gun', 'manufacturing', 'industry', 'in', 'the', 'future', ',', 'as', 'people', 'will', 'be', 'able', 'to', 'build', 'their', 'own', 'guns', 'at', 'home', 'in', 'a', 'similar', 'manner', 'to', 'how', 'the', 'internet', 'has', 'had', 'a', 'dramatic', 'effect', 'on', 'the', 'retail', 'brick', 'and', 'mortar', 'stores', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['Wilson', 'boasted', 'that', 'his', 'efforts', 'have', 'officially', 'killed', 'gun', 'control', '.']","[0, 9, 0, 7, 7, 7, 7, 7, 7, 7, 0]"
771879020,"['""', 'I', 'barely', 'put', 'a', 'million', 'bucks', 'into', 'this', 'and', 'I', 'got', 'you', 'the', 'Second', 'Amendment', 'forever', ',', '""', 'he', 'told', 'The', 'Daily', 'Wire', 'in', 'a', 'phone', 'interview', '.']","[0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['""', 'What', 'has', 'the', 'NRA', 'done', 'for', 'you', 'lately', '?', '""']","[0, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0]"
771879020,"['I', 'do', ""n't"", 'know', 'that', 'I', 'would', 'go', 'quite', 'that', 'far', ',', 'after', 'all', ',', 'the', 'settlement', 'does', 'state', 'that', '""', 'the', 'government', 'expressly', 'acknowledges', 'that', 'non', '-', 'automatic', 'firearms', 'up', 'to', '.50-caliber', '–', 'including', 'modern', 'semi', '-', 'auto', 'sporting', 'rifles', 'such', 'as', 'the', 'popular', 'AR-15', 'and', 'similar', 'firearms', '–', 'are', 'not', 'inherently', 'military', '.', '""']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['Therefore', ',', 'the', 'government', 'still', 'believes', 'it', 'has', 'a', 'right', 'to', 'regulate', 'certain', 'arms', ',', 'which', 'it', 'does', 'not', 'have', 'authority', 'to', 'do', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['""', 'This', 'does', 'n’t', 'put', 'the', 'rifle', 'in', 'everyone', '’s', 'hand', ',', 'but', 'it', 'does', 'that', 'in', 'essence', '""', 'he', 'added', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['""', 'The', 'DNA', 'of', 'our', 'culture', 'is', 'preserved', '.', '\n', 'This', 'is', 'the', 'first', 'pillar', 'in', 'the', 'internet', 'gun', 'culture', 'of', 'tomorrow', ',', 'and', 'it', 'is', 'permanent']","[0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
771879020,"['This', 'is', 'the', 'first', 'pillar', 'in', 'the', 'internet', 'gun', 'culture', 'of', 'tomorrow', ',', 'and', 'it', 'is', 'permanent', '.', '""']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['This', 'is', 'a', 'huge', 'milestone', 'in', 'the', 'history', 'of', 'our', 'county', ',', 'and', 'as', 'such', ',', 'it', 'should', 'be', 'celebrated', 'as', 'a', 'victory', '.']","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
771879020,"['As', 'Joe', 'Wolverton', 'of', 'The', 'New', 'American', 'writes', ':']","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Swiss', 'bishop', 'signs', 'statement', 'calling', 'Pope', '’s', 'reading', 'of', 'Amoris', 'Laetitia', '“', 'alien', '”', 'to', 'the', 'Catholic', 'Faith']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['NewsCatholic', 'Church', ',', 'Family', ',', 'Marriage']","[0, 0, 0, 0, 0, 0]"
727658675,"['ROME', ',', 'February', '2', ',', '2018', '(', 'LifeSiteNews', ')', '—His', 'Excellency', 'Marian', 'Eleganti', ',', 'auxiliary', 'bishop', 'of', 'Chur', 'in', 'Switzerland', ',', 'today', 'added', 'his', 'name', 'to', 'the', '“', 'Profession', 'of', 'Immutable', 'Truths', 'about', 'Sacramental', 'Marriage', ',', '”', 'bringing', 'the', 'total', 'number', 'of', 'signatories', 'to', 'eight', 'bishops', 'and', 'one', 'cardinal', ',', 'LifeSite', 'has', 'confirmed', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Bishop', 'Eleganti', '’s', 'support', 'of', 'the', 'profession', 'comes', 'just', 'three', 'days', 'after', 'Bishop', 'Athanasius', 'Schneider', ',', 'auxiliary', 'of', 'Astana', ',', 'Kazakstan', ',', 'invited', 'the', 'world', '’s', 'bishops', 'to', 'sign', 'the', 'document', 'and', 'join', 'in', 'raising', 'a', 'common', 'voice', 'in', 'defense', 'of', 'the', 'sanctity', 'and', 'the', 'indissolubility', 'of', 'marriage', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['“', 'God', 'decides', 'the', 'time', ',', 'and', 'the', 'time', 'will', 'come', 'when', 'the', 'Pope', 'and', 'the', 'episcopacy', 'again', 'will', 'proclaim', ',', 'with', 'all', 'clarity', ',', 'unambiguity', 'and', 'beauty', ',', 'the', 'sanctity', 'of', 'marriage', ',', 'and', 'of', 'the', 'family', ',', 'and', 'of', 'the', 'Eucharist', ',', '”', 'Schneider', 'told', 'LifesiteNews', 'in', 'an', 'exclusive', 'Jan.', '15', 'interview', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Raising', 'a', 'Common', 'Voice']","[0, 0, 0, 0]"
727658675,"['In', 'conversation', 'with', 'LifeSiteNews', ',', 'Schneider', 'said', 'greater', 'public', 'support', 'of', 'the', 'document', 'from', 'the', 'world', '’s', '5,000', 'bishops', 'would', 'be', '“', 'a', 'stronger', 'voice', 'for', 'professing', 'the', 'constant', 'truths', 'of', 'the', 'Church', ',', 'and', 'it', 'would', 'be', 'a', 'beautiful', 'common', 'voice', 'defending', 'the', 'sanctity', 'and', 'the', 'indissolubility', 'of', 'marriage', 'in', 'the', 'midst', 'of', 'a', 'real', 'neo', '-', 'pagan', 'society', 'where', 'divorce', 'has', 'become', 'a', 'plague', 'and', 'where', 'sexual', 'depravity', 'is', 'increasingly', 'spreading', '.', '”', '\n', 'would', 'be', 'a', 'beautiful', 'common', 'voice', 'defending', 'the', 'sanctity', 'and', 'the', 'indissolubility', 'of', 'marriage', 'in', 'the', 'midst', 'of', 'a', 'real', 'neo', '-', 'pagan', 'society', 'where', 'divorce', 'has', 'become', 'a', 'plague', 'and', 'where', 'sexual', 'depravity', 'is', 'increasingly', 'spreading', '.', '”', '\n', 'plague', 'and', 'where', 'sexual', 'depravity', 'is', 'increasingly', 'spreading', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['The', 'Profession', 'of', 'Immutable', 'Truths', 'about', 'Sacramental', 'Marriage', 'was', 'issued', 'by', 'three', 'Kazakh', 'Ordinaries', ',', 'including', 'Bishop', 'Schneider', ',', 'in', 'early', 'January', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['In', 'the', 'document', ',', 'the', 'three', 'bishops', 'solemnly', 'professed', 'the', 'Church', '’s', 'received', 'teaching', 'and', 'discipline', 'regarding', 'sacramental', 'marriage', 'and', 'the', 'limited', 'conditions', '(', 'see', 'Familiaris', 'Consortio', ',', 'n.', '84', ')', 'under', 'which', 'Catholics', 'who', 'are', 'divorced', 'and', '“', 'remarried', '”', 'may', 'receive', 'sacramental', 'absolution', 'and', 'Holy', 'Communion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['They', 'presented', 'their', 'profession', '“', 'before', 'God', 'who', 'will', 'judge', 'us', ',', '”', 'in', 'response', 'to', 'certain', 'pastoral', 'norms', 'issued', 'by', 'several', 'bishops’', 'conferences', 'aimed', 'at', 'implementing', 'chapter', '8', 'of', 'Pope', 'Francis’', 'apostolic', 'exhortation', 'on', 'the', 'family', ',', 'Amoris', 'Laetitia', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Some', 'of', 'these', 'norms', ',', 'Schneider', 'told', 'LifeSiteNews', ',', 'give', '“', 'implicit', 'approval', '”', 'of', 'divorce', 'and', 'of', 'sexual', 'activity', 'outside', 'a', 'valid', 'marriage', '.']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
727658675,"['Such', 'a', 'reading', 'is', 'causing', '“', 'rampant', 'confusion', ',', '”', 'will', 'spread', '“', 'a', 'plague', 'of', 'divorce', '”', 'in', 'the', 'Church', ',', 'and', 'is', '“', 'alien', '”', 'to', 'the', 'Church', '’s', 'entire', 'faith', 'and', 'Tradition', ',', 'plague', 'of', 'divorce', '”', 'in', 'the', 'Church', ',', 'and', 'is', '“', 'alien', '”', 'to', 'the', 'Church', '’s', 'entire', 'faith', 'and', 'Tradition', ',', 'the', 'three', 'bishops', 'said', 'in', 'the', 'profession', '.']","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['“', 'This', 'is', 'contrary', 'to', 'Divine', 'Revelation', ',', '”', 'Schneider', 'further', 'told', 'LifeSite', ',', 'adding', 'that', 'the', '“', 'beautiful', 'explanations', '”', 'that', 'are', 'being', 'presented', 'to', 'clergy', 'and', 'faithful', 'as', '“', 'discernment', '”', 'and', '“', 'pastoral', 'accompaniment', ',', '”', 'or', 'a', '“', 'change', 'of', 'paradigm', '”', 'and', '“', 'discovery', 'of', 'the', 'subjective', 'part', 'of', 'the', 'truth', ',', '”', 'when', 'translated', 'into', '“', 'common', 'sense', 'language', ',', '”', 'are', 'tantamount', 'to', 'an', 'allowance', 'to', 'sin', 'the', '“', 'beautiful', 'explanations', '”', 'that', 'are', 'being', 'presented', 'to', 'clergy', 'and', 'faithful', 'as', '“', 'discernment', '”', 'and', '“', 'pastoral', 'accompaniment', ',', '”', 'or', 'a', '“', 'change', 'of', 'paradigm', '”', 'and', '“', 'discovery', 'of', 'the', 'subjective', 'part', 'of', 'the', 'truth', ',', '”', 'when', 'translated', 'into', '“', 'common', 'sense', 'language', ',', '”', 'are', 'tantamount', 'to', 'an', 'allowance', 'to', 'sin', '.', '\n']","[0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
727658675,"['“', 'Our', 'conscience', 'as', 'bishops', 'calls', 'to', 'us', 'to', 'do', 'this', ',', '”', 'Schneider', 'explained', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['“', 'We', 'were', 'forced', 'by', 'our', 'conscience', ',', 'in', 'the', 'conscience', 'of', 'the', 'Successors', 'of', 'the', 'Apostles', 'and', 'colleagues', 'of', 'the', 'Pope', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['As', 'Successors', 'of', 'the', 'Apostles', ',', 'Schneider', 'said', 'they', '“', 'could', 'not', 'act', 'in', 'another', 'way', 'As', 'Successors', 'of', 'the', 'Apostles', ',', 'Schneider', 'said', 'they', '“', 'could', 'not', 'act', 'in', 'another', 'way', '.', '”', '\n']","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
727658675,"['Bishop', 'Marian', 'Eleganti']","[0, 0, 0]"
727658675,"['The', 'profession', '’s', 'most', 'recent', 'signatory', ',', 'Bishop', 'Marian', 'Eleganti', ',', 'O.S.B.', ',', 'is', 'a', 'monk', 'of', 'the', 'abbey', 'of', 'the', 'Missionary', 'Benedictines', 'in', 'St.', 'Otmarsberg', 'in', 'Uznach', ',', 'located', 'in', 'the', 'canton', 'of', 'St.', 'Gallen', ',', 'Switzerland', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['He', 'was', 'ordained', 'to', 'the', 'priesthood', 'on', 'June', '23', ',', '1995', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['In', 'July', '1999', ',', 'the', 'monks', 'of', 'St.', 'Otmarsberg', 'Abbey', '(', 'the', 'youngest', 'abbey', 'in', 'Switzerland', ')', 'elected', 'Eleganti', 'the', 'second', 'abbot', 'of', 'the', 'monastery', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['The', 'Missionary', 'Benedictines', 'in', 'Uznach', 'belong', 'to', 'the', 'Benedictine', 'Congregation', 'of', 'St.', 'Ottilien', 'near', 'Munich', ',', 'with', 'branches', 'in', 'Europe', ',', 'East', ',', 'West', 'and', 'South', 'Africa', ',', 'South', 'America', ',', 'Cuba', 'and', 'the', 'USA', ',', 'India', ',', 'Korea', ',', 'China', ',', 'Kazakhstan', 'and', 'the', 'Philippines', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['In', '2009', ',', 'Pope', 'Benedict', 'XVI', 'appointed', 'Abbot', 'Marian', 'Eleganti', 'as', 'auxiliary', 'bishop', 'of', 'the', 'diocese', 'of', 'Chur', ',', 'Switzerland', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['He', 'was', 'ordained', 'a', 'bishop', 'on', 'Jan.', '31', ',', '2010', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Since', '2011', ',', 'Bishop', 'Eleganti', 'has', 'served', 'as', 'the', 'Swiss', 'Youth', 'Bishop', 'for', 'German', '-', 'speaking', 'Switzerland', 'on', 'behalf', 'of', 'the', 'Swiss', 'Bishops’', 'Conference', ',', 'and', 'as', 'vicar', 'for', 'religious', 'and', 'monastic', 'communities', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['He', 'is', 'also', 'the', 'vicar', 'for', 'the', 'philosophical', '-', 'theological', 'education', 'and', 'ongoing', 'formation', 'and', 'training', 'of', 'pastoral', 'workers', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['Bishop', 'Marian', 'Eleganti', '’s', 'public', 'support', 'of', 'the', 'Profession', 'of', 'Immutable', 'Truths', 'about', 'Sacramental', 'Marriage', 'brings', 'the', 'number', 'of', 'signatories', 'to', 'nine', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
727658675,"['To', 'date', ',', 'in', 'addition', 'to', 'the', 'three', 'original', 'signatories', 'from', 'Kazakstan', ',', 'the', 'following', 'prelates', 'have', 'signed', 'the', 'profession', ':', 'Cardinal', 'Janis', 'Pujats', ',', 'Emeritus', 'Archbishop', 'Metropolitan', 'of', 'Riga', ',', 'Latvia', ';', 'Archbishop', 'Carlo', 'Maria', 'Viganò', ',', 'former', 'apostolic', 'nuncio', 'to', 'the', 'United', 'States', ';', 'His', 'Excellency', 'Luigi', 'Negri', ',', 'Archbishop', 'emeritus', 'of', 'Ferrara', '-', 'Comacchio', ',', 'Italy', ';', 'Bishop', 'Andreas', 'Laun', ',', 'Emeritus', 'Auxiliary', 'of', 'Salzburg', ',', 'Austria', ';', 'and', 'His', 'Excellency', 'Rene', 'Gracida', ',', 'Bishop', 'emeritus', 'of', 'Corpus', 'Christi', ',', 'Texas', ',', 'USA', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['New', 'Audio', 'From', 'The', 'Night', 'Of', 'The', 'Las', 'Vegas', 'Massacre', 'Reveals', 'That', 'There', 'Was', '“', 'Another', 'Active', 'Shooter', '”', 'In', 'The', 'Bar', 'At', 'The', 'Top', 'Of', 'The', 'Mandalay', 'Bay', 'Hotel', 'During', 'The', 'Attack']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['Newly', 'released', 'audio', 'from', 'the', 'Clark', 'County', 'Fire', 'Department', 'has', 'provided', 'even', 'more', 'proof', 'that', 'there', 'were', 'multiple', 'shooters', 'during', 'The', 'Las', 'Vegas', 'Massacre', ',', 'further', 'debunking', 'the', 'official', 'narrative', 'of', 'a', 'lone', 'gunman', 'on', 'the', '32nd', 'floor', 'and', 'once', 'again', 'calling', 'into', 'question', 'almost', 'every', 'aspect', 'of', 'what', 'actually', 'happened', 'during', 'the', 'worst', 'mass', 'shooting', 'in', 'American', 'history', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['The', 'audio', ',', 'released', 'on', 'the', 'SoundCloud', 'account', 'of', 'a', 'local', 'news', 'reporter', ',', 'is', 'an', 'almost', 'three', 'hour', 'recording', 'of', 'transmissions', 'between', 'dispatch', 'and', 'units', 'on', 'the', 'ground', 'amid', 'the', 'confusion', 'of', 'the', 'mass', 'shooting', 'that', 'at', 'one', 'point', 'details', 'a', 'report', 'that', 'a', 'wife', 'of', 'a', 'firefighter', 'was', 'actually', 'pinned', 'down', 'in', 'the', 'Foundation', 'Room', 'bar', 'on', 'top', 'of', 'the', 'Mandalay', 'Hotel', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['Intellihub', '’s', 'Shepard', 'Ambellas', ',', 'who', 'has', 'extensively', 'reported', 'on', 'the', 'entire', 'Vegas', 'cover', '-', 'up', 'since', 'the', 'beginning', ',', 'recently', 'found', 'that', 'at', 'around', 'the', '1:27:54', 'mark', 'of', 'the', 'audio', 'file', 'you', 'can', 'clearly', 'hear', 'dispatch', 'describing', 'the', 'situation', 'to', 'first', 'responders', 'who', 'are', 'headed', 'in', 'that', 'direction', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['“', 'We', 'have', 'a', 'firefighter', '’s', 'wife', 'at', 'this', 'event', 'who', 'is', 'pinned', 'down', 'behind', 'the', 'bar', 'at', 'Mandalay', 'Bay', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['We', 'are', 'trying', 'to', 'get', 'further', 'on', 'the', 'name', ',', '”', 'dispatch', 'frantically', 'notes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
704856340,"['“', 'Batallion', '6', ',', 'be', 'advised', 'that', 'we', 'are', 'getting', 'reports', 'on', 'Mandalay', 'Bay', ',', 'at', 'the', 'bar', ',', 'we', 'currently', 'have', ',', 'another', 'active', 'shooter', 'up', 'there', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
